seed,n,p,k,a,rho,niter,family,file1,file2,file3,file4,file5,file6,file7,file8,file9,file10,file11,file12,file13,file14,file15,file16,file17,file18,file19,file20,file21,file22
17,1000,200,50,5,0,1,binomial,configbin_a5.txt,fdpbin_a5_q1.txt,selbin_a5_q1.txt,fdpbin_a5_q2.txt,selbin_a5_q2.txt,fdpbin_a5_q3.txt,selbin_a5_q3.txt,fdpbin_a5_q4.txt,selbin_a5_q4.txt,fdpbin_a5_q5.txt,selbin_a5_q5.txt,fdpbin_pa5_q1.txt,selbin_pa5_q1.txt,fdpbin_pa5_q2.txt,selbin_pa5_q2.txt,fdpbin_pa5_q3.txt,selbin_pa5_q3.txt,fdpbin_pa5_q4.txt,selbin_pa5_q4.txt,fdpbin_pa5_q5.txt,selbin_pa5_q5.txt,truebin_a5.txt
18,1000,200,50,5,0,1,binomial,configbin_a5.txt,fdpbin_a5_q1.txt,selbin_a5_q1.txt,fdpbin_a5_q2.txt,selbin_a5_q2.txt,fdpbin_a5_q3.txt,selbin_a5_q3.txt,fdpbin_a5_q4.txt,selbin_a5_q4.txt,fdpbin_a5_q5.txt,selbin_a5_q5.txt,fdpbin_pa5_q1.txt,selbin_pa5_q1.txt,fdpbin_pa5_q2.txt,selbin_pa5_q2.txt,fdpbin_pa5_q3.txt,selbin_pa5_q3.txt,fdpbin_pa5_q4.txt,selbin_pa5_q4.txt,fdpbin_pa5_q5.txt,selbin_pa5_q5.txt,truebin_a5.txt
19,1000,200,50,5,0,1,binomial,configbin_a5.txt,fdpbin_a5_q1.txt,selbin_a5_q1.txt,fdpbin_a5_q2.txt,selbin_a5_q2.txt,fdpbin_a5_q3.txt,selbin_a5_q3.txt,fdpbin_a5_q4.txt,selbin_a5_q4.txt,fdpbin_a5_q5.txt,selbin_a5_q5.txt,fdpbin_pa5_q1.txt,selbin_pa5_q1.txt,fdpbin_pa5_q2.txt,selbin_pa5_q2.txt,fdpbin_pa5_q3.txt,selbin_pa5_q3.txt,fdpbin_pa5_q4.txt,selbin_pa5_q4.txt,fdpbin_pa5_q5.txt,selbin_pa5_q5.txt,truebin_a5.txt
20,1000,200,50,5,0,1,binomial,configbin_a5.txt,fdpbin_a5_q1.txt,selbin_a5_q1.txt,fdpbin_a5_q2.txt,selbin_a5_q2.txt,fdpbin_a5_q3.txt,selbin_a5_q3.txt,fdpbin_a5_q4.txt,selbin_a5_q4.txt,fdpbin_a5_q5.txt,selbin_a5_q5.txt,fdpbin_pa5_q1.txt,selbin_pa5_q1.txt,fdpbin_pa5_q2.txt,selbin_pa5_q2.txt,fdpbin_pa5_q3.txt,selbin_pa5_q3.txt,fdpbin_pa5_q4.txt,selbin_pa5_q4.txt,fdpbin_pa5_q5.txt,selbin_pa5_q5.txt,truebin_a5.txt
1,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
2,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
3,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
4,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
5,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
6,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
7,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
8,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
9,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
10,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
11,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
12,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
13,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
14,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
15,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
16,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
17,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
18,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
19,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
20,1000,200,50,10,0,1,binomial,configbin_a10.txt,fdpbin_a10_q1.txt,selbin_a10_q1.txt,fdpbin_a10_q2.txt,selbin_a10_q2.txt,fdpbin_a10_q3.txt,selbin_a10_q3.txt,fdpbin_a10_q4.txt,selbin_a10_q4.txt,fdpbin_a10_q5.txt,selbin_a10_q5.txt,fdpbin_pa10_q1.txt,selbin_pa10_q1.txt,fdpbin_pa10_q2.txt,selbin_pa10_q2.txt,fdpbin_pa10_q3.txt,selbin_pa10_q3.txt,fdpbin_pa10_q4.txt,selbin_pa10_q4.txt,fdpbin_pa10_q5.txt,selbin_pa10_q5.txt,truebin_a10.txt
1,1000,200,50,20,0,1,binomial,configbin_a20.txt,fdpbin_a20_q1.txt,selbin_a20_q1.txt,fdpbin_a20_q2.txt,selbin_a20_q2.txt,fdpbin_a20_q3.txt,selbin_a20_q3.txt,fdpbin_a20_q4.txt,selbin_a20_q4.txt,fdpbin_a20_q5.txt,selbin_a20_q5.txt,fdpbin_pa20_q1.txt,selbin_pa20_q1.txt,fdpbin_pa20_q2.txt,selbin_pa20_q2.txt,fdpbin_pa20_q3.txt,selbin_pa20_q3.txt,fdpbin_pa20_q4.txt,selbin_pa20_q4.txt,fdpbin_pa20_q5.txt,selbin_pa20_q5.txt,truebin_a20.txt
2,1000,200,50,20,0,1,binomial,configbin_a20.txt,fdpbin_a20_q1.txt,selbin_a20_q1.txt,fdpbin_a20_q2.txt,selbin_a20_q2.txt,fdpbin_a20_q3.txt,selbin_a20_q3.txt,fdpbin_a20_q4.txt,selbin_a20_q4.txt,fdpbin_a20_q5.txt,selbin_a20_q5.txt,fdpbin_pa20_q1.txt,selbin_pa20_q1.txt,fdpbin_pa20_q2.txt,selbin_pa20_q2.txt,fdpbin_pa20_q3.txt,selbin_pa20_q3.txt,fdpbin_pa20_q4.txt,selbin_pa20_q4.txt,fdpbin_pa20_q5.txt,selbin_pa20_q5.txt,truebin_a20.txt
3,1000,200,50,20,0,1,binomial,configbin_a20.txt,fdpbin_a20_q1.txt,selbin_a20_q1.txt,fdpbin_a20_q2.txt,selbin_a20_q2.txt,fdpbin_a20_q3.txt,selbin_a20_q3.txt,fdpbin_a20_q4.txt,selbin_a20_q4.txt,fdpbin_a20_q5.txt,selbin_a20_q5.txt,fdpbin_pa20_q1.txt,selbin_pa20_q1.txt,fdpbin_pa20_q2.txt,selbin_pa20_q2.txt,fdpbin_pa20_q3.txt,selbin_pa20_q3.txt,fdpbin_pa20_q4.txt,selbin_pa20_q4.txt,fdpbin_pa20_q5.txt,selbin_pa20_q5.txt,truebin_a20.txt
4,1000,200,50,20,0,1,binomial,configbin_a20.txt,fdpbin_a20_q1.txt,selbin_a20_q1.txt,fdpbin_a20_q2.txt,selbin_a20_q2.txt,fdpbin_a20_q3.txt,selbin_a20_q3.txt,fdpbin_a20_q4.txt,selbin_a20_q4.txt,fdpbin_a20_q5.txt,selbin_a20_q5.txt,fdpbin_pa20_q1.txt,selbin_pa20_q1.txt,fdpbin_pa20_q2.txt,selbin_pa20_q2.txt,fdpbin_pa20_q3.txt,selbin_pa20_q3.txt,fdpbin_pa20_q4.txt,selbin_pa20_q4.txt,fdpbin_pa20_q5.txt,selbin_pa20_q5.txt,truebin_a20.txt
5,1000,200,50,20,0,1,binomial,configbin_a20.txt,fdpbin_a20_q1.txt,selbin_a20_q1.txt,fdpbin_a20_q2.txt,selbin_a20_q2.txt,fdpbin_a20_q3.txt,selbin_a20_q3.txt,fdpbin_a20_q4.txt,selbin_a20_q4.txt,fdpbin_a20_q5.txt,selbin_a20_q5.txt,fdpbin_pa20_q1.txt,selbin_pa20_q1.txt,fdpbin_pa20_q2.txt,selbin_pa20_q2.txt,fdpbin_pa20_q3.txt,selbin_pa20_q3.txt,fdpbin_pa20_q4.txt,selbin_pa20_q4.txt,fdpbin_pa20_q5.txt,selbin_pa20_q5.txt,truebin_a20.txt
6,1000,200,50,20,0,1,binomial,configbin_a20.txt,fdpbin_a20_q1.txt,selbin_a20_q1.txt,fdpbin_a20_q2.txt,selbin_a20_q2.txt,fdpbin_a20_q3.txt,selbin_a20_q3.txt,fdpbin_a20_q4.txt,selbin_a20_q4.txt,fdpbin_a20_q5.txt,selbin_a20_q5.txt,fdpbin_pa20_q1.txt,selbin_pa20_q1.txt,fdpbin_pa20_q2.txt,selbin_pa20_q2.txt,fdpbin_pa20_q3.txt,selbin_pa20_q3.txt,fdpbin_pa20_q4.txt,selbin_pa20_q4.txt,fdpbin_pa20_q5.txt,selbin_pa20_q5.txt,truebin_a20.txt
7,1000,200,50,20,0,1,binomial,configbin_a20.txt,fdpbin_a20_q1.txt,selbin_a20_q1.txt,fdpbin_a20_q2.txt,selbin_a20_q2.txt,fdpbin_a20_q3.txt,selbin_a20_q3.txt,fdpbin_a20_q4.txt,selbin_a20_q4.txt,fdpbin_a20_q5.txt,selbin_a20_q5.txt,fdpbin_pa20_q1.txt,selbin_pa20_q1.txt,fdpbin_pa20_q2.txt,selbin_pa20_q2.txt,fdpbin_pa20_q3.txt,selbin_pa20_q3.txt,fdpbin_pa20_q4.txt,selbin_pa20_q4.txt,fdpbin_pa20_q5.txt,selbin_pa20_q5.txt,truebin_a20.txt
8,1000,200,50,20,0,1,binomial,configbin_a20.txt,fdpbin_a20_q1.txt,selbin_a20_q1.txt,fdpbin_a20_q2.txt,selbin_a20_q2.txt,fdpbin_a20_q3.txt,selbin_a20_q3.txt,fdpbin_a20_q4.txt,selbin_a20_q4.txt,fdpbin_a20_q5.txt,selbin_a20_q5.txt,fdpbin_pa20_q1.txt,selbin_pa20_q1.txt,fdpbin_pa20_q2.txt,selbin_pa20_q2.txt,fdpbin_pa20_q3.txt,selbin_pa20_q3.txt,fdpbin_pa20_q4.txt,selbin_pa20_q4.txt,fdpbin_pa20_q5.txt,selbin_pa20_q5.txt,truebin_a20.txt
9,1000,200,50,20,0,1,binomial,configbin_a20.txt,fdpbin_a20_q1.txt,selbin_a20_q1.txt,fdpbin_a20_q2.txt,selbin_a20_q2.txt,fdpbin_a20_q3.txt,selbin_a20_q3.txt,fdpbin_a20_q4.txt,selbin_a20_q4.txt,fdpbin_a20_q5.txt,selbin_a20_q5.txt,fdpbin_pa20_q1.txt,selbin_pa20_q1.txt,fdpbin_pa20_q2.txt,selbin_pa20_q2.txt,fdpbin_pa20_q3.txt,selbin_pa20_q3.txt,fdpbin_pa20_q4.txt,selbin_pa20_q4.txt,fdpbin_pa20_q5.txt,selbin_pa20_q5.txt,truebin_a20.txt
10,1000,200,50,20,0,1,binomial,configbin_a20.txt,fdpbin_a20_q1.txt,selbin_a20_q1.txt,fdpbin_a20_q2.txt,selbin_a20_q2.txt,fdpbin_a20_q3.txt,selbin_a20_q3.txt,fdpbin_a20_q4.txt,selbin_a20_q4.txt,fdpbin_a20_q5.txt,selbin_a20_q5.txt,fdpbin_pa20_q1.txt,selbin_pa20_q1.txt,fdpbin_pa20_q2.txt,selbin_pa20_q2.txt,fdpbin_pa20_q3.txt,selbin_pa20_q3.txt,fdpbin_pa20_q4.txt,selbin_pa20_q4.txt,fdpbin_pa20_q5.txt,selbin_pa20_q5.txt,truebin_a20.txt
