seed,n,p,k,a,rho,niter,family,file1,file2,file3,file4,file5,file6,file7,file8,file9,file10,file11,file12,file13,file14,file15,file16,file17,file18,file19,file20,file21,file22
6,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
7,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
8,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
9,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
10,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
11,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
12,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
13,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
14,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
15,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
16,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
17,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
18,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
19,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
20,1000,200,50,40,0,1,binomial,configbin_a40.txt,fdpbin_a40_q1.txt,selbin_a40_q1.txt,fdpbin_a40_q2.txt,selbin_a40_q2.txt,fdpbin_a40_q3.txt,selbin_a40_q3.txt,fdpbin_a40_q4.txt,selbin_a40_q4.txt,fdpbin_a40_q5.txt,selbin_a40_q5.txt,fdpbin_pa40_q1.txt,selbin_pa40_q1.txt,fdpbin_pa40_q2.txt,selbin_pa40_q2.txt,fdpbin_pa40_q3.txt,selbin_pa40_q3.txt,fdpbin_pa40_q4.txt,selbin_pa40_q4.txt,fdpbin_pa40_q5.txt,selbin_pa40_q5.txt,truebin_a40.txt
1,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
2,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
3,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
4,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
5,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
6,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
7,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
8,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
9,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
10,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
11,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
12,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
13,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
14,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
15,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
16,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
17,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
18,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
19,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
20,1000,200,50,50,0,1,binomial,configbin_a50.txt,fdpbin_a50_q1.txt,selbin_a50_q1.txt,fdpbin_a50_q2.txt,selbin_a50_q2.txt,fdpbin_a50_q3.txt,selbin_a50_q3.txt,fdpbin_a50_q4.txt,selbin_a50_q4.txt,fdpbin_a50_q5.txt,selbin_a50_q5.txt,fdpbin_pa50_q1.txt,selbin_pa50_q1.txt,fdpbin_pa50_q2.txt,selbin_pa50_q2.txt,fdpbin_pa50_q3.txt,selbin_pa50_q3.txt,fdpbin_pa50_q4.txt,selbin_pa50_q4.txt,fdpbin_pa50_q5.txt,selbin_pa50_q5.txt,truebin_a50.txt
